Zones,Zone Name,Format: BL;S;P;KD(Y/N);KDM,,,,,
1,Lower Legs,,,,,,
,Sub Zone,Sub Zone Name,Level 1,Level 2,Level 3,Level 4,Level 5
,1,Foot,0;60;2;N;0,20;80;3;N;0,60;80;5;N;0,400;120;9;Y;1,1000;500;14;Y;-100
,2;3;4,Shin,0;80;3;N;0,40;100;4;N;0,80;120;6;Y;2,400;140;10;Y;-2,1200;600;14;Y;-100
,5;6,Knee,0;100;3;N;0,40;100;4;N;0,100;150;6;Y;0,400;180;10;Y;-10,1200;600;14;Y;-100
2,Upper Legs ,,,,,,
,Sub Zone,Sub Zone Name,Level 1,Level 2,Level 3,Level 4,Level 5
,1,Knee,0;100;3;N;0,40;120;4;N;0,100;150;6;Y;0,400;180;11;Y;-5,1200;600;14;Y;-100
,2;3;4;5,Thigh,20;60;2;N;0,80;100;3;Y;2,120;120;4;Y;0,600;220;12;Y;-7,1400;800;15;Y;-100
,6,Hip,0;60;2;N;0,80;120;4;Y;2,90;150;5;Y;0,400;140;10;Y;-2,1200;600;14;Y;-100
3,Mid-Body,,,,,,
,Sub Zone,Sub Zone Name,Level 1,Level 2,Level 3,Level 4,Level 5
,1,Hip,0;60;2;N;0,80;120;4;Y;2,90;150;5;Y;0,400;140;10;Y;-2,1200;600;14;Y;-100
,2;3,Stomach,10;60;4;N;0,140;120;5;N;0,220;140;9;N;0,800;180;11;N;0,2000;1000;100;Y;-100
,4;5,Ribcage,0;40;2;N;0,40;120;4;N;0,100;150;6;N;0,600;180;11;N;0,2000;1000;100;Y;-100
,6,Forearm,0;40;2;N;0,40;60;4;N;0,70;150;6;N;0,400;180;11;N;0,1200;600;14;Y;-100
4,Overhand,,,,,,
,Sub Zone,Sub Zone Name,Level 1,Level 2,Level 3,Level 4,Level 5
,1;2,Shoulder,0;100;3;N;0,40;120;4;N;0,100;150;6;N;0,400;180;11;N;0,1200;600;14;Y;-100
,3,Chest,0;40;2;N;0,40;120;4;N;0,100;150;6;N;0,600;180;11;N;0,2000;1000;100;Y;-100
,4,Neck,60;60;2;N;0,200;130;5;N;0,800;180;11;N;0,2000;300;14;N;0,2000;1000;100;Y;-100
,5,Face,0;40;2;N;0,80;100;3;N;2,120;220;6;N;0,600;420;10;N;0,2000;1000;100;Y;-100
,6,Skull,10;100;2;N;0,80;220;6;N;0,100;420;10;N;0,600;1000;20;N;0,2000;1000;100;Y;-100
5,Vertical Down,,,,,,
,Sub Zone,Sub Zone Name,Level 1,Level 2,Level 3,Level 4,Level 5
,1;2;3,Skull,10;100;2;N;0,80;220;6;N;0,100;420;10;N;0,600;1000;20;N;0,2000;1000;100;Y;-100
,4,Face,0;40;2;N;0,80;100;3;N;2,120;220;6;N;0,600;420;10;N;0,2000;1000;100;Y;-100
,5;6,Shoulder,0;60;3;N;0,40;80;4;N;0,100;150;6;N;0,400;180;11;N;0,1200;600;14;Y;-100
6,Vertical Up,,,,,,
,Sub Zone,Sub Zone Name,Level 1,Level 2,Level 3,Level 4,Level 5
,1;2;3,Thigh,10;40;2;N;0,80;100;3;Y;2,120;120;4;Y;0,600;220;12;Y;-7,1400;800;15;Y;-100
,4,Pelvis,10;80;2;N;0,80;220;6;N;0,100;420;10;N;0,600;1000;20;Y;-10,2000;1000;100;Y;-100
,5,Stomach,10;40;2;N;0,100;120;3;N;0,120;120;4;N;0,800;180;11;N;0,2000;1000;100;Y;-100
,6,Chest,0;20;2;N;0,40;120;4;N;0,100;150;6;N;0,600;180;11;N;0,2000;1000;100;Y;-100
7,Arms,,,,,,
,Sub Zone,Sub Zone Name,Level 1,Level 2,Level 3,Level 4,Level 5
,1,Hand,0;60;3;N;0,40;80;4;N;0,100;180;8;N;0,400;180;11;N;0,1000;600;14;N;0
,2;3,Forearm,0;40;2;N;0,40;60;4;N;0,70;150;6;N;0,400;180;11;N;0,1200;600;14;N;0
,4,Elbow,0;60;3;N;0,40;120;4;N;0,80;150;6;N;0,400;180;11;N;0,1200;600;14;N;0
,5;6,Shoulder,0;40;3;N;0,40;120;4;N;0,100;130;6;N;0,400;180;11;N;0,1200;600;14;N;0
