Armor Value,,Damage Points  --->,,,,,,,,,,,,,,,,,,,,,,,,,
15,6,11,14,18,20,21,22,23,28,32,38,42,46,50,65,70,70,80,90,1000,,,,,,,
13,4,5,6,9,12,15,17,21,24,26,28,34,38,42,46,50,53,55,60,65,68,70,73,75,80,90,1000
10,3,4,5,8,10,13,15,18,20,22,24,26,28,30,34,38,40,46,48,50,55,58,64,66,70,78,1000
4,2,2,3,3,6,8,10,11,12,13,14,15,16,18,20,22,24,27,28,30,32,34,36,38,40,42,1000
-1000,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,1000
Hit Location,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skull,1,2,4,34,1H,2H,5H,1K,2K,2K,3K,4K,5K,6K,7K,8K,9K,1T,1T,2T,2T,2T,2T,3T,3T,3T,1X
Face,2,4,8,70,1H,1H,3H,8H,1K,2K,3K,4K,5K,6K,7K,8K,9K,1T,1T,2T,2T,2T,2T,3T,3T,3T,1X
Throat,3,12,45,85,1H,1H,2H,4H,4H,4H,4H,5H,5H,5H,5H,5H,6H,6H,6H,6H,6H,7H,7H,8H,8H,1K,1X
Shoulder,1,2,3,4,5,6,7,9D,12D,15D,18D,22D,25D,28D,31D,34D,37D,41D,44D,47D,51D,54D,54D,64D,64D,69D,1HD
Upper Chest,1,2,3,6,11,18,27,37,49,61,76,1H,1H,2H,2H,3H,3H,4H,4H,5H,6H,7H,7H,1K,1K,1K,1X
Lower Chest,1,2,3,6,11,18,27,37,50,63,80,1H,1H,2H,2H,3H,3H,4H,4H,5H,6H,7H,7H,2K,2K,2K,1X
Stomach,1,3,5,11,20,28,36,43,52,60,68,75,83,90,98,1H,1H,1H,1H,1H,1H,2H,2H,2H,2H,2H,1X
Pelvis,1,2,3,4,5,6,8,12,16,20,23,27D,31D,35D,39D,43D,47D,52D,56D,60D,65D,69D,69D,84D,84D ,92D,1XD
Upper Arm,1,1,2,4,8,15,19,23,31H,43H,56H,72H,1HD,1HD,1HD,2HD,3HD,1KD,1KD,1KD,1KD,1KD,1KD,1KD,1KD,1KD,1KD
Forearm,1,2,3,5,9,18,22,28,37,50D,60D,1HD,2HD,3HD,1KD,1KD,1KD,1KD,1KD,1KD,1KD,1KD,1KD,1KD,1KD,1KD,1KD
Hand,1,2,3,5,10D,13D,15D,25D,25D,25D,25D,25D,25D,25D,25D,25D,25D,25D,25D,25D,25D,25D,25D,25D,25D,25D,25D
Thigh,1,1,2,4,8,15,19D,23D,31D,43D,56D,72D,1HD,1HD,1HD,2HD,2HD,2HD,2HD,3HD,3HD,3HD,3HD,4HD,4HD,5HD,1TD
Shin,1,1,2,2,3,4,6,9,12,15D,19D,24D,35D,80D,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD,2HD,2HD,2HD,2HD,1TD
Knee,1,1,2,4,8,15,19D,23D,31D,43D,56D,72D,1HD,1HD,1HD,2HD,2HD,2HD,2HD,3HD,3HD,3HD,3HD,4HD,4HD,5HD,1TD
Foot,1,2,3,5,10D,13D,15D,25D,25D,25D,25D,25D,25D,25D,25D,25D,25D,25D,25D,25D,25D,25D,25D,25D,25D,25D,25D
