Name,ATN Cut,ATN Thrust,DTN,Cut Mod,Thrust Mod,Blunt Mod,Reach,Blunt AP,Thrust AP,Cut AP,One Handed Only,Two Handed Only,Weapon Type,Special Features
Kern Axe,7,8,7,3,1,-2,4,FALSE,FALSE,TRUE,FALSE,TRUE,HEAVY,TwoHandedShock;LighteningBolt
Halberd,7,8,8,3,1,-2,5,FALSE,TRUE,TRUE,FALSE,TRUE,HEAVY,TwoHandedShock
Falchion,6,7,7,2,0,-2,2,FALSE,FALSE,TRUE,FALSE,FALSE,HEAVY,
Falchion One Handed,7,9,8,1,-1,-2,3,FALSE,FALSE,TRUE,FALSE,FALSE,HEAVY,
Stiletto,5,5,9,-2,-2,-4,1,FALSE,TRUE,FALSE,TRUE,FALSE,LIGHT,
Spear,9,6,7,-2,2,-2,4,FALSE,FALSE,FALSE,FALSE,FALSE,MEDIUM,
Spear One Handed,9,6,10,-2,2,-2,4,FALSE,FALSE,FALSE,FALSE,FALSE,MEDIUM,
Battle Axe,8,10,8,3,-2,0,2,FALSE,FALSE,TRUE,FALSE,FALSE,HEAVY,
Battle Axe One Handed,7,10,9,2,-2,0,3,FALSE,FALSE,TRUE,FALSE,FALSE,HEAVY,
Light Mace,6,10,6,-10,-10,1,2,TRUE,FALSE,FALSE,TRUE,FALSE,HEAVY,
Wolf,5,7,10,-3,-3,-10,1,FALSE,FALSE,FALSE,FALSE,TRUE,LIGHT,
Orc Sword,6,8,7,3,0,-4,4,FALSE,FALSE,TRUE,FALSE,TRUE,HEAVY,
Two Handed Sword,6,8,7,3,0,-4,4,FALSE,FALSE,TRUE,FALSE,TRUE,HEAVY,
Pole Axe,7,8,6,0s,1,2,5,TRUE,TRUE,TRUE,FALSE,TRUE,HEAVY,TwoHandedShock
