dt,no aid,,first aid,,aid station,
,ctp,rr,ctp,rr,ctp,rr
5,79H,94,25d,96,25d,99
10,75H,89,25d,92,25d,96
15,72H,85,25d,89,25d,95
20,68H,81,25d,86,25d,94
25,65H,77,25d,82,25d,93
30,62H,73,25d,79,25d,92
35,59H,69,25d,76,25d,91
40,56H,66,25d,73,25d,90
45,53H,63,25d,70,25d,89
50,51H,60,25d,68,25d,87
60,46H,54,25d,63,25d,85
70,41H,49,25d,58,25d,83
80,37H,44,25d,54,25d,82
90,34H,40,25d,50,25d,67
100,31H,36,25d,46,25d,55
200,11H,12,23d,21,25d,45
300,4H,4,19d,10,25d,37
400,93M,1,16d,4,25d,30
500,35M,0,13d,2,25d,25
600,13M,0,10d,1,25d,20
700,6M,0,8d,0,25d,16
800,5M,0,7d,0,25d,13
900,4M,-1,6d,0,25d,2
1000,90p,-1,5d,-1,25d,0
2000,85p,-1,15h,-1,6d,0
3000,81p,-1,2h,-1,21h,0
4000,76p,-1,22m,-1,4h,0
5000,71p,-1,6m,-1,63m,0
6000,67p,-1,4m,-1,36m,0
7000,62p,-1,87p,-1,29m,0
8000,57p,-1,75p,-1,25m,0
9000,52p,-1,67p,-1,22m,0
12000,38p,-1,57p,-1,19m,0
16000,25p,-1,44p,-1,15m,0
20000,1p,-1,30p,-1,10m,0
40000,1p,-1,15p,-1,5m,0
60000,1p,-1,10p,-1,3m,0
80000,1p,-1,8p,-1,75p,0
100000,1p,-1,6p,-1,60p,0
